director_id,name,profile_path,gender
17520,Cédric Klapisch,/bUujgUI3PZ9qK54uGzndVp4CNRc.jpg,2
7,Andrew Stanton,/pvQWsu0qc8JFQhMVJkTHuexUAa1.jpg,2
60243,Rob Schmidt,,0
15287,Niki Caro,/ooJcmnhX9qJ0E7bCdSQCxr7JViH.jpg,1
19093,George Marshall,/i1FThWBJ62u2biOcrprrqRjAB9n.jpg,2
51875,Andrew V. McLaglen,/fBPvpudpx5YiOy0S2EWeoc6vXgG.jpg,2
95111,Dziga Vertov,/nf6kN76UH2CUdndMwO6ZUp3DQQ6.jpg,2
2559,Henri-Georges Clouzot,/nhwGnyQSoC3HhCM6SSACdZnysAK.jpg,2
25236,Johnnie To,/16EPGUx2F8W6Tdjvl7SZyhOcKRX.jpg,0
2725,Rainer Werner Fassbinder,/27Zgw5CeRiPR2yTyoXVvWYvarLV.jpg,2
70862,Richard Thorpe,/szbaqa5qggPXjaLbNGb2JMgsoi3.jpg,2
76247,Charles Herman-Wurmfeld,/lvczSpkM9WWBTgZntUe1H8VtdOB.jpg,2
52870,Tim Johnson,,2
57030,Gregor Jordan,/7M3jqPciF67fpyByisjyRdclRQ5.jpg,2
18342,Todd Graff,/jk44OP76UtK5D8bmNkJFqagwziq.jpg,2
7191,David Webb Peoples,/6B8mGTnE5K7JJTmYuwzWaogkRSK.jpg,2
3064,Peter Mullan,/g344UcfsoYtz3Lt148mDtuQ9CQ0.jpg,2
47640,Clark Johnson,/ud7Xtakgpkm0djkWGAbQDDTOUCT.jpg,2
57607,Stephen Chow,/aizTZF5vHoOg6Ck7Nq5X65ULYoa.jpg,2
72205,Shari Springer Berman,/tEtNUrXSYBQG4mHW5p4TZeWin9h.jpg,1
81799,André De Toth,/jnEkn2AUZknoXDeUiJdsQDvClaJ.jpg,0
29700,David Winters,/jWKkhjexv5FJSyvbBX3DlCvFKrh.jpg,2
95501,Yasujirō Ozu,/xq5SKmMDxsmnLn75FBqPjQ0xbP4.jpg,0
70864,Robert Hamer,,2
4760,Deepa Mehta,/ngCqGJQOKvimQ1UEkTOv5xLsGvP.jpg,1
64901,Gordon Chan,/loFRCbxYk5Mt6of9jAXVEtaAyZJ.jpg,0
88832,Kyle Rankin,/8WtlkESJI6CadpTe35n0BvZ2oh1.jpg,2
568406,Paul F. Ryan,,2
16847,Eli Roth,/lV7xjR2fUXX3u8Ixg8nhKFbuqm3.jpg,2
3028,Bruce A. Evans,,2
13294,Gene Kelly,/xbQZidMyhviuLmI1h8cJoJ7F1LV.jpg,2
84047,Howard Storm,,2
67426,William Keighley,/dDrjL0J7qwZPZtNF8igisqL8OyV.jpg,2
77919,Tim McCanlies,,2
3950,Len Wiseman,/8YblO53JkrcfiZ4I2uy8yGimLxn.jpg,2
21678,Olivier Assayas,/ySOOBOK7qSPlmSeLmcFsQaULcwY.jpg,2
107395,Nick Willing,/sULVUVrOBEz12QOw66DsPcJ9Ou.jpg,2
36805,Audrey Wells,,1
35325,Eric Till,,2
90,Isabel Coixet,/s2Hspn17nOf6LIuVrULvV3OOiX0.jpg,1
63447,David Hillenbrand,,2
21768,Sylvain Chomet,/tDVVYaJ8LCHbEkALwoDcBvBa1ot.jpg,0
78751,Ashutosh Gowariker,,2
16767,Aki Kaurismäki,/8nQcTzKUmRh6MPprd1n6iOauYPf.jpg,0
72667,Gilles Mimouni,,0
70636,Gabriel Axel,/ttXrSiFHT9bg7uE2Riby451PMXw.jpg,2
66274,Richard Tuggle,,2
7678,Hart Bochner,/2gCrMv3yJlFQxloacxjTAcXGEAz.jpg,2
93406,Elem Klimov,/5yYTSFKRJ9nj58AeOTRNzsvFroR.jpg,2
43,John Fawcett,/ArR5IXmo5yqjH4I6kcO9W5u9rDC.jpg,2
49214,William Dieterle,/tZGQR1umCzJm3OM22zMJSFn8gCY.jpg,0
42319,Michael Karbelnikoff,,2
17867,Tom McCarthy,/bz5ppWS58ryvKG4QQpIsqRXY68w.jpg,0
40508,James Cox,/fy5dBdSTjasTllcUU1yUIFZYpHC.jpg,2
89113,John Robert Hoffman,,0
23799,Uwe Boll,/1zfnrStCzUo4hUTvsKyEu4C3SP6.jpg,2
29922,Marcus Nispel,/uil3LAeKq6vgRucr6CR2T4Iz0oC.jpg,2
74152,Christine Jeffs,/n7Ni5nhnutHTK4tz3klIjogu2K0.jpg,1
61952,Aaron Blaise,/eZkkRhetqoTBRF1yGA8v2wht9KR.jpg,2
39779,Peter Collinson,/otuF1y5f8blaRGnXjCQPn7MunCD.jpg,0
59670,Jane Anderson,,1
1058,Bob Gale,/3LMtxKoveYdhHQqHUBKdqK7SnIQ.jpg,2
21905,Danny Pang,/94jelQysVVubgP9DGKR2FSRKY40.jpg,2
3831,Jean-Pierre Melville,/f0wFxF6dLUdO6a9AIhcV51prFEK.jpg,2
21807,Billy Ray,/c607NMZCDpKlsJVuGUaD9wvglUk.jpg,2
15277,Jon Favreau,/sJSGJwGa3hjMlJNUCxF7wQwo7fb.jpg,2
7018,Richard Curtis,/uLjkovqtUtM4SckCFtrevZKKJNM.jpg,2
5133,Bo Welch,,2
74697,Alberto Cavalcanti,/cfYCLCaC1c7DFPz9EMcdV8eggdZ.jpg,2
82413,Jack Conway,/9XtA1YzzVibf1xl907PB9uQYdyi.jpg,2
11572,Carl Theodor Dreyer,/6QE1xx1ghtqLTZD06rvPaXypvy6.jpg,2
2991,Robert Wiene,,2
1213083,Michael Lessac,,0
47924,Carl Schenkel,,2
10921,Charles Laughton,/vEfcV6RA6tJr035OAG9U9o4uRyL.jpg,0
33008,Menahem Golan,/qGtHMLd4E7tRyw75H4lWTRelW7B.jpg,2
40230,Kevin Hooks,/xqzV7byaH95GSvR86JjGzHceIY4.jpg,2
31074,Kinji Fukasaku,/2gQZxy5oZ0UJJDFjaKBGuOMLwfu.jpg,2
5970,Pier Paolo Pasolini,/zHqXNL85yvOokI7y12UGS1Lkm6D.jpg,2
21792,George Gallo,/29MCvgcfn5jm2ExpS3BXSFxadrJ.jpg,2
37451,Jean-Jacques Beineix,/xGP5CqmQbSBmf6dtmpCTdBHkCV.jpg,2
129552,Thornton Freeland,,2
108987,William A. Seiter,/7D6HgXoJdOrlIVyW8cf2EIkVpJZ.jpg,2
9730,Jean Cocteau,/b7RCKohvO0FpXDxO0BWiHMLbg0u.jpg,2
100036,D.W. Griffith,/7EanyqqLfQzS9PnKIBa6w1Rbbi8.jpg,2
21305,Lloyd Bacon,/es0nlneJpiNpxZuAQSHfKEvOnXT.jpg,2
82389,Norman Z. McLeod,/oaf6aGWSkNPNAXPQNPz9MlktnrR.jpg,2
7190,Tom Mankiewicz,/ldYH2f8UPevGExyCzwN7Mn3ZPjZ.jpg,2
70558,Mark Jones,,2
76193,Geoff Burrowes,,0
19000,Wayne Kramer,,2
62116,Bille Woodruff,/4rJta9rICk6INqfVFFSuxXFx69e.jpg,0
16785,Peter Webber,,2
78118,Vadim Perelman,/6eq0Lv8M30XfFHoTtyVbKeIVEOT.jpg,0
6884,Patty Jenkins,/2G8cxUxElj0r5YvVFWYCBT4z0CQ.jpg,1
552208,Sue Brooks,/lCA98qqk8B3iC1eH14Kb5vS5bZl.jpg,0
80307,Andy Cadiff,/iQrb6bvjpRbVEPVZwzChl4HtXI5.jpg,2
232937,Cheryl Dunye,/AcZ081LAJxz11HH855NGDyCHsyr.jpg,0
17871,John Hamburg,/sOLaBjtlparS5GWGhI3a8Rx5Qzr.jpg,2
66823,Joseph Kahn,/q0sldz8eAxx7rWis9nfz5iYqk5U.jpg,2
47517,Roy Boulting,/hP9T80hF2pt9EFcBg2xerYcyF6R.jpg,2
5763,Jacques Tati,/v7mgMICZsziH0jT1i7htNRIO2Og.jpg,2
8823,Raoul Walsh,/vNB6VjOdw3MLJG4AsBe2IGYrjdo.jpg,2
11593,Rudolph Maté,/gEXhYXdu4yOfuiHfvdA04xGDyp4.jpg,2
42081,George Butler,/wmi44MROgQxtVgtNfRsEla2hll0.jpg,0
17282,Takashi Miike,/d8zPN3H8CKZHdVCpb7wWEm9L8l6.jpg,0
8262,L.Q. Jones,/jhPsFq7qYT2QKc4FO70fqxgfpXs.jpg,2
70308,Ken Hughes,,2
20218,Eric Bress,,2
17350,Kevin Macdonald,/k46Er5HaZ8FqbNEpBXf9FlnxxOX.jpg,2
70777,Kevin Rodney Sullivan,/hRlaIKMsnAqQ0tAppg8fszF1TMg.jpg,2
86203,Bart Freundlich,,2
77003,Gavin O'Connor,/apSvpBbQAKF0Tsywa9TGB9O6f50.jpg,2
84552,Rory Kelly,,0
19850,Catherine Hardwicke,/x8qMlCXpXlM66hOZ7dSMMWnojNo.jpg,1
56377,Bent Hamer,/cog83HLGJKEFvTfrntfIWh2AMhe.jpg,2
5005,François Dupeyron,,0
21544,Richard C. Sarafian,/8NS8Rb57CCqIewvfX5ru9J5PC9M.jpg,0
58628,Sara Sugarman,/verrUEG4Ij3SOpUrQn5CpoKNF9z.jpg,1
57405,Jeff Schaffer,/6xM76XPIpp7IhkR8dCfp8eLRRak.jpg,2
43468,Guy Ferland,/nfDOPMhegfSlQMAVHfR3M8Grxfl.jpg,2
4780,Wolfgang Becker,/nWBf2xrjepyzQ7r4sIpIhk6LwJq.jpg,2
36083,Kevin Allen,/be76iefw66VcgYUkWmHUCypM0PM.jpg,2
15217,Zack Snyder,/vdr0DlKJH4Ub7nWZtkanBH65bGH.jpg,2
70287,Will Finn,/lbFB2MFrDocpKqzgGlXBvtrLQmw.jpg,2
34453,Kevin Bray,/npkd2oUXtUvNPTfN4YDIMsXKznm.jpg,2
74683,Matthew Ryan Hoge,,0
77062,Damian Nieman,,0
8636,Cecil B. DeMille,/kExzR3BaJtqjzondeZ2LXORyXws.jpg,2
30099,Charles Barton,/guy21POXvRpGhvA4SwWycWMzXkm.jpg,2
876,Jonathan Hensleigh,/l1c4UFD3g0HVWj5f0CxXAvMAGiT.jpg,2
3055,David Mackenzie,/oHZ2kkGICUnSbm73BQFK3Hau82f.jpg,2
6361,Nick Hamm,/7bJGwFFw1X9ek7mDxeQjjeKJ6uH.jpg,2
42952,Michael Burke,,2
74063,Daniel Taplitz,,2
56401,Jan Kounen,/yFR0dJX8WUCwya77x4amhQGixua.jpg,2
8501,Nunnally Johnson,/uhPu5P41qMxzybWzerWik8H2wVI.jpg,2
13779,Stuart Millar,,2
227851,Jonathan Kahn,,2
101238,Michael Reeves,,2
144063,Victor Heerman,,2
23880,Steven Seagal,/f8OFR4h3ngyFesiudCygrNFdsCE.jpg,2
74878,Tay Garnett,/rJ8BLFlddNDRIgIPcvxTaTuOitu.jpg,2
70235,Marco Tullio Giordana,,0
65843,Mihalis Kakogiannis,/prtlp8E2u5YQfaNNTOpDI94TVkH.jpg,2
31900,Michael Vejar,,2
67576,Jesús Salvador Treviño,,0
17700,Christian Zübert,,2
26479,S. S. Wilson,,2
26475,Brent Maddock,,2
101520,John Gilling,,2
43896,Jeff Probst,/cRLlAf860Ixacnb1sW4cYFvrZeB.jpg,0
6345,Edward Lachman,/yXhB83p1aRpJzd3qKke6uBYescB.jpg,2
21113,D.A. Pennebaker,/n762JR4KaAouvTeb5LGHxWa2i87.jpg,2
65994,Andrew Lau,/7jPFuUNPJp09XKPRBjudYy6TIRx.jpg,0
543568,Kim Jee-woon,/6Yo1BafiAip2hXgn2KUq8fEKbYK.jpg,0
186758,Jon Sherman,,2
1188,Kim Ki-duk,/mQnlRxDEEwwMeqn9vBT1HcQ8Ztx.jpg,2
66086,Mary Agnes Donoghue,/yKNslmWyyvUSUeCEWFICtX6CkX9.jpg,0
64883,Kang Je-gyu,/gvTqCV4UvO73oPb5BXRBuHzYIwK.jpg,0
3395,Lasse Spang Olsen,,0
12178,Hiroyuki Okiura,/exOalqNU4u88JvB7LAKYuzDIY5k.jpg,0
5707,Lili Fini Zanuck,/qowwpTsd4cJAlmdi7Bb4tARL3IP.jpg,1
12677,Matthew Robbins,/oK61i61u3G5zZO5EtXmepY9IxGy.jpg,2
97202,Kenji Mizoguchi,/pZzZlxlo2G0uJ8gsQ2prh7VQJO8.jpg,2
11161,Tom Savini,/yOZPKC3TXlxkvx4HoDrhq1PgXrU.jpg,2
40378,George McCowan,,2
58729,Albert Magnoli,/cA8hbVAGaitbHbxNWvZiaXJXQHi.jpg,0
37846,Emeric Pressburger,/byPJw21EY1pUWHJtthCs7wUtvoA.jpg,2
73832,Jessy Terrero,,0
74259,Brian Dannelly,/qac28JSP9hQ61FbpyyB1lFnGNVX.jpg,2
53925,Jared Hess,/sQsIDQEpPl1ZAUcK6nqRSj4RSZ9.jpg,2
95293,Busby Berkeley,/fNM46pXBDgT6hXXNLKw1nRsFjh.jpg,2
95456,Elio Petri,/km56iuGsoE81nNZw7xyIwqS5Yy3.jpg,0
57492,Morgan Spurlock,/w5ZPlIuRAUp4OUDrCdNVMoYNzTi.jpg,2
9956,Chris Marker,/b1DZhCEw14SKzCdfT8xmV4ZHpid.jpg,0
30252,Albert Lewin,,2
261224,Brian Desmond Hurst,,2
884,Steve Buscemi,/e19GfOWzMNN1hi7B9Ci62hMvtXs.jpg,2
57633,Rawson Marshall Thurber,/uucsuvXxMFdeoKr4mtL2UV3UUvP.jpg,0
15872,Martyn Burke,,2
82171,John M. Stahl,,2
59023,Stewart Raffill,/rlUHAcjlG3a0bmkXE3vX5O7G5Xk.jpg,2
23945,Gérard Pirès,/n1bm4dG5Cf3ofErC318g5PyqsO7.jpg,0
639,Pieter Jan Brugge,/wSaIhLLvLSxxgOPugUx7M8ZBpD8.jpg,2
55710,Adam McKay,/pwc6pHC5d3y8NVsphURkKK8y2fL.jpg,2
54597,Joe Nussbaum,/sQR3t4gOVvI58k4fA2YbxnL5ygI.jpg,2
68770,Mark Rosman,/vOyUS7Z64KVV3VJZu2Li4r0j2Cg.jpg,2
5872,Joshua Marston,/hrkZrNwmP4m0XBkHAQHsRWVwfml.jpg,0
4586,Pitof,/vsMggmTlZENErMCdw5fKtrCKAJp.jpg,2
10346,Robert Bresson,/g3FxA6fdB3YmRZTnHJu3dl4aOET.jpg,2
20213,Nicholas Kazan,,2
15127,Luchino Visconti,/cjRQar7vXRrgqh55MVansDCSdjq.jpg,0
29504,Basil Dearden,/gSZ6pqSSKBjLtwwzLVc5MBM7psr.jpg,2
5367,Zach Braff,/9FlETKKU88h8coz1YJhB7GwJJRZ.jpg,2
42274,Nick Hurran,/altDg3cSFXrrttvgGBhbSTZ8HJH.jpg,2
143284,Jeff Balsmeyer,,2
67941,Hatsuki Tsuji,,0
77305,He Ping,/4cBAtd9E9QcTKaH8sBI8hk8xszb.jpg,2
1216735,Paul Abascal,,2
2291,Paul McGuigan,/756EXCplBweY60HmOokr8mCwpYQ.jpg,0
21037,Prince,/5HPqjSXEQukk6ta8v1i9mPHUeqk.jpg,2
82579,Kevin Tenney,,0
17649,Alexander Witt,/3hegIe4CixeZCFls7g5TpauQL9K.jpg,2
41378,Kerry Conran,/s3meBUIuxtRVkTTaV9QAptuGRml.jpg,2
6295,Catherine Breillat,/2oV2Jx2VbtC975ZZQshxuAarlTu.jpg,1
2689,Jeff Nathanson,,2
11090,Edgar Wright,/912vB9enhaErCSMpJpyWAB4yOOH.jpg,2
45572,Ruggero Deodato,/tuAHNnb5u48g1HWDVRXiVQ0IpIV.jpg,2
12058,Vicky Jenson,/z9GhYY3huqa0t1nJNo0FIBBgngZ.jpg,1
76624,Shane Carruth,/8cMxWDxLkjSKSSQpHWHZ6YvwriK.jpg,2
4910,Michael Clancy,,2
23684,Bruce W. Smith,/kciyCPBwpcb28gTzRC6OAgOqeXW.jpg,0
68020,Omar Naim,,0
20310,Takashi Shimizu,/sP8YJnwvPFgP5NHH12sr8yHGh1U.jpg,2
2127,James Wan,/d1LSKfzi5J6QngWS7niN1zPJdud.jpg,2
65677,Don Mancini,,2
70651,Stephen Hillenburg,,2
3893,David S. Goyer,/vh0ULL0N22JlVlQ5mXFmreA6Ubz.jpg,2
55379,Yann Samuell,/iZBtY4zDdYaBmrgAy5xfSPjdd.jpg,0
3248,David O. Selznick,,2
8630,Erich von Stroheim,/v0DY16kMSMAqIdI3yYSRGYiz37c.jpg,0
14473,Rupert Julian,,2
5030,Edgar G. Ulmer,/PU5rCuIxOPcffvceRU4K2Y9smj.jpg,0
99325,Stuart Walker,/fC0tNNXtced8UiZKVdCtgxVBgst.jpg,2
84034,Clarence Brown,/3fQb3Hw4lUPqJaFIYDIjXVeGw5E.jpg,2
93904,Irving Rapper,,2
89981,László Benedek,,2
11118,George Pollock,,2
76978,Masaki Kobayashi,/8XeRpthQfi0x1cPyLVpV14fPJbC.jpg,0
57641,Dino Risi,/fjb97ThOAJ6ZTJZaV3ZZMLWbmdF.jpg,0
90694,Gillo Pontecorvo,/4dgLOxvdD3WGMs7xKZ8hsH5GAtO.jpg,2
94011,Bill Melendez,/7pdHxxsmD4JutdTagbfRAIGUI5M.jpg,2
27728,Leslie H. Martinson,/hNZjkyduFEkuiRpSA4ySafR44B2.jpg,2
67919,Ray Goossens,,0
24530,René Goscinny,/nm4ZK0nE7eXvyaGBit4VQ3sdPij.jpg,2
8514,Robert Parrish,/uffNpQc9COatvZtJnkCX9e3uTEu.jpg,2
56033,Enzo Barboni,,0
46997,Alan Gibson,,2
11195,Gérard Oury,,2
57639,Tonino Valerii,/ypBjRtxTowFUZQ1gy1Hng1VNwKS.jpg,2
96909,Denis Sanders,,2
100979,Douglas Hickox,,2
29907,Phil Karlson,/cmop2mLrWcDkCe2slKcjeKDIUSa.jpg,2
35525,Richard T. Heffron,,2
66203,Moustapha Akkad,/lL9LxSsNN6qYXHgnDaocCl2xVI2.jpg,2
95462,Donald Cammell,,2
34580,Henri Verneuil,/wwIBLr6pMIwdZYsBvvPAM1OX4zY.jpg,2
82234,Bruce Gowers,,0
111492,Alan Johnson,,2
33513,Clive Donner,,2
19744,John Korty,,2
134306,Kevin Sullivan,,2
56146,Gaëtan Brizzi,,0
44955,Lamberto Bava,/4urZfizR36I5FHbkvk8l4VnOEMA.jpg,2
63920,Jim Wheat,,2
19266,Larry Cohen,/jB85d7bfXoIWW2nKxMe7fQJQ7rC.jpg,2
57290,Pino Van Lamsweerde,,0
21440,Dick Maas,/tNVHmf93U9uL3PJyP09EVs7NEh1.jpg,2
51516,Steven Hilliard Stern,,0
52193,R.J. Kizer,,2
23858,Harley Cokeliss,,2
67259,Ching Siu-Tung,/3IbWMRQOqDwRBhcoAvHkdNFk7So.jpg,0
80247,Stephen Chiodo,,2
13493,Colin Chilvers,,0
83784,Jan Švankmajer,/gXKYMMXGZEwGeHLr2c0fI1bfKR1.jpg,2
20849,Étienne Chatiliez,,2
8969,Chris Menges,,2
8349,Martin Sheen,/ve77Q75moQhoB6cxdMfigfrHeTA.jpg,2
37850,Fax Bahr,,2
67752,James Dearden,,2
628,Isao Takahata,/fzteqJkXW3mzNC9KZuH5ejPSut1.jpg,2
548474,Wong Jing,/asZClP70V7W8zlFDzAzuQFGBZtC.jpg,2
112674,Rolf de Heer,/rrOPgrvHpr0GB8xfk12NUZdiNZZ.jpg,0
42002,Yurek Bogayevicz,,2
555254,Yoshifumi Kondô,/qapWQoLybkvqyusMUNk4fHcyCRy.jpg,0
73121,Gisaburō Sugii,,2
28399,Michael Cooney,,2
10948,Frank A. Cappello,,0
21183,Nicolas Winding Refn,/Ap0ySsAQfkmBmiBQdH44CqJAQE.jpg,2
29078,Rod Hardy,,2
71950,Diarmuid Lawrence,,2
85,Johnny Depp,/kbWValANhZI8rbWZXximXuMN4UN.jpg,2
56956,Michael Cohn,,2
51918,Harmony Korine,/jIRFas9ht1GgRVuWKBWEDwgtnFU.jpg,0
58829,Darrell Rooney,,2
64190,P.J. Pesce,,2
11641,Scott Spiegel,/kXb5E3NesU5LWS9yHVuy1tGNyiA.jpg,2
1060257,Lawrence O'Neil,,0
35267,Boyd Kirkland,,0
30870,Dave Payne,,2
25467,Toshiya Fujita,,2
72445,Turi Meyer,/3TRekhDcZsF3PhH2hLZZcv4ebE2.jpg,2
77921,Hideaki Anno,/vdqUa18A8D2lIVgxpzWS4ldU3PL.jpg,2
35736,Karan Johar,/pFWDjH57HsdkEKM8HT2wlH2Ahcw.jpg,2
5125,Fatih Akin,/q5V4CMEAQG6HbJzUVpuFPoZQbTd.jpg,2
87429,Michel Ocelot,/b4IkeUuA1z9wmvlqNfpe5Z3IrSc.jpg,2
129119,Terry Winsor,/jxIs3HttVyP84mBi3Ze3vbfdvEW.jpg,2
147702,Douglas McCarthy,,2
34920,Curt Geda,,0
42804,Sanjay Leela Bhansali,,2
36185,Jean de Segonzac,/nxsm8cisIMLw3tM0F6m0c44AnkZ.jpg,2
122348,Guy Jenkin,/7p1qcYOpSQs5ZpdJ8E8hoXWawEm.jpg,0
85637,Béla Tarr,/kkDVb6Rg3WSXs4yrahqPCJxfPRl.jpg,2
4275,Alain Chabat,/zR39m8iQ2OWn753WLwQ3oiH1qRc.jpg,2
10099,Park Chan-wook,/oITKgh5vsTZvW2a5sMwgSFSfJDb.jpg,2
67750,Liliana Cavani,/8m6Pa9463d3kdKfbKSHPAlr3daK.jpg,1
13861,Frank Pierson,/qB5v6C0gt4wa8tlxcuG90fF0Ye9.jpg,2
57022,Josef Fares,/e3zHyiDjITWIcCPpj8mI7TYzrlf.jpg,0
102560,Guel Arraes,/tAjR4ocM6VjjNFmSBdwuavOiFfS.jpg,2
54525,Jaume Balagueró,/vbEkTR4FYhB5OHjLA5V95xYhsHr.jpg,2
66800,Morgan J. Freeman,/sahczLXjQ9b9zPHfASuRRrINgHQ.jpg,2
57199,Mark Mylod,/e8besvnWIcbvD8NLjcsi5jmxxOe.jpg,2
3115,Andrzej Sekula,,2
40506,Ulrich Seidl,/kXCopAgsprzVaunIOOT4Nvt890f.jpg,2
78916,Farhan Akhtar,/dOR2wQcdsAuOpPnmHUbaxagEZor.jpg,2
63429,Kwak Jae-yong,,0
59848,Jean-Baptiste Andrea,/ysCv5cEhg4r592pkrVfW318I7bl.jpg,2
33405,Gillies MacKinnon,,2
67075,Sion Sono,/i5DVz78ktTzA3wZbCCD4dCKFYVk.jpg,2
44070,Enki Bilal,,0
69416,Bradley Raymond,/jU7NyWtjGUh3YJSGOjHseTSSOou.jpg,2
23116,Leander Haußmann,/59CDglCQM06xQvCtqz7JNiiUpUA.jpg,0
183,Kouji Morimoto,/xRs1ulNnfLs5kkZcINkd73NgwnE.jpg,2
57125,Greg Marcks,/5R1x4u7hxoWt3KF4oXJ5L7CJfVM.jpg,2
16919,Olivier Dahan,/uOkI6ibgTsoXZFggDAOnHpcBteP.jpg,2
69867,Hugo Rodríguez,,0
62872,Katja von Garnier,,1
29605,Mikael Håfström,/gt4zyyOH6Zxz1icHy8RvMqpNTx2.jpg,0
31073,Kenta Fukasaku,,0
1012,Anders Thomas Jensen,/qlTicJ92OcWBvKZUxCGnHTskzhA.jpg,2
69991,Pen-Ek Ratanaruang,/thLgavX6LWYf98jvEEfy0JfFekv.jpg,2
35735,Nikhil Advani,,0
78173,Hiroyuki Morita,,0
16973,Icíar Bollaín,/dzdWdo86NDzXO6tWBOcYac1XyWg.jpg,1
81220,Dante Lam,/kPy3gDCILfNtiq0jFEYeT8Twx3q.jpg,2
107630,William Phillips,,2
109070,Kenneth Bowser,,2
4575,Marc Evans,/h7CkE0A3ZLI3InPJRx0J5uPF8Wj.jpg,2
40307,John Maybury,,2
7727,Phil Tippett,/2uQ0B7fN5cDQk17J1X3pxDSf9y.jpg,2
67925,Kazuhisa Takenôchi,,0
57214,Prachya Pinkaew,/7BkDGikvdCFKXIAPZwDW5KDEFdY.jpg,2
43993,Christophe Barratier,/Eci3c1JhMmURu7uP8s2VxXfXOV.jpg,2
63477,Ryan Little,,2
640,Chris Kentis,/8g6ys2LOmHu8RgJfATmLoQTSyqT.jpg,2
54526,Paco Plaza,/kj5tBKhLcC8PcZHwGerEMZakXi5.jpg,2
957,Matthew Vaughn,/Dnbz3B7yy4u0abixuD5LakZgsy.jpg,2
68519,Andrey Zvyagintsev,/2MucUIIczDa9kiFGBAeG8xiCCqj.jpg,0
72034,Jacob Aaron Estes,/vuV51rT6wo37pipMSpBRuLBa3Ha.jpg,0
45996,Ryûhei Kitamura,/wmRHPxLbDqSFVViTWCf7yJ50Mje.jpg,2
15574,Brad McGann,,0
41530,Nick Love,,2
55420,William Arntz,,2
70212,Kazuaki Kiriya,,2
2589,Terry George,/bQDk9TM3y1pswHHKLoeb9bV88S9.jpg,2
55499,Scott Derrickson,/7lh5rL4uMgaNmR6O5794s4b1eB7.jpg,2
1979,Kevin Spacey,/cdowETe1PgXLjo72hDb7R7tyavf.jpg,2
58573,Nicole Kassell,/3Y0YZKR02P2naMnXi1CYKUk1Wur.jpg,1
3289,Paul Weitz,/u6VYkIxricoJ31MkmljXs2ZCSFQ.jpg,2
12624,Niels Mueller,,0
60860,Shainee Gabel,/jDCufbFdVFP1easYXsQscGHSDM9.jpg,0
78845,Arthur Lubin,/p3c7kTOHyznY0pWjtngmSH1PQGF.jpg,2
61357,Geoffrey Sax,/jGOfYpxhMotpDiWfFDox02MH7hc.jpg,2
8403,David Hare,,2
92443,Lynne Littman,/82dexRSixxg8uL0uXFSmEj1Ukd9.jpg,0
69593,Michael J. Bassett,/gBtbUmlRtLlA0yQV9Gt9G8bJW70.jpg,2
21415,Robby Henson,,2
70100,Shinji Aramaki,/o55bdhuHfQeSoCihjUD8Jml6Ngz.jpg,0
95528,Pablo Berger,/j1oEcpYHu4OK0Ob4nMEFkc617cL.jpg,2
77465,Ash Baron-Cohen,,0
21684,Bong Joon-ho,/stwnTvZAoD8gEJEDHpDQyLCyDy5.jpg,2
58324,Jean-François Richet,/zT9xcPTbmSKvWRn0SvSoEslvM97.jpg,0
51600,Clare Kilner,,1
25645,Hirokazu Koreeda,/A77pQdT7DePbcjLy6yXyoGKN0TY.jpg,2
66571,Mitch Rouse,/fcMh2hJlAU6pGx78Wi6Z2JvD0Kk.jpg,2
103393,Jacques Becker,/wLOEv2Q8VGe7glUgsS2Ghka00qI.jpg,2
22636,James Yukich,,2
65934,Vincent Kok,/mTtFWZKHYSKNaS7GHSuVho4THp.jpg,2
73161,Frank Nissen,,2
10943,Francis Lawrence,/qVU2jQI8KrCtwv6wKf5dwXEyF7P.jpg,2
23430,Timur Bekmambetov,/7XQsDvrshgbFYvQN0KgUmI691uF.jpg,2
307791,Matthew Parkhill,,0
35452,Corey Yuen Kwai,/uLRXQt1LlTfbYtm0kMLC8KSvHxN.jpg,0
65852,Zoltan Korda,,2
77441,Darren Grant,,0
1011158,Florent-Emilio Siri,/ub0u9aMCQwO43jpEFgxnkS6jpl6.jpg,0
86255,Sebastián Cordero,,0
5917,Ernie Barbarash,/tW219lxzVsBbD3hbcXBGjm3FnIR.jpg,0
68905,Jang Joon-hwan,/ew2hnZF45PL0yJDnX7tXfcM8giH.jpg,0
125544,Tim Fywell,/jdZBmm9noJh37Ri1aXZyOzaGpAI.jpg,0
7312,Angela Robinson,/fA8mw3bRWALK7ZGi0YUpDxNWVVf.jpg,1
1843,Thomas Jahn,,2
92733,Adam Elliot,/6EXr5WTdWQvA45GPULmCnupZzo9.jpg,2
52609,Breck Eisner,/axuZves3hOQYb5R8OnmIcrO6IOH.jpg,2
95134,James William Guercio,,2
124390,Michael Haussman,,2
29494,Nicolas Gessner,,2
58677,Norio Tsuruta,/3Q8vMRoU2uYy5BNi4JGDBOG4F4w.jpg,0
11523,Georges Méliès,/cjQ3IvPbkNArGjhj4dkGqEwOgdW.jpg,0
58375,Andy Fickman,/jc7Uh9eDTCkC8MxxziRTMCevAqM.jpg,2
52842,Garth Jennings,/zl6ZWijGySSIYJRFalleAiGkxyQ.jpg,2
62721,Andrew Douglas,,2
